ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,YEARS_BIRTH,YEARS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS
5022198,M,Y,Y,3,135000.0,Working,Secondary / secondary special,Married,House / apartment,32.73,2.01,1,0,0,1,Laborers,5.0
5022231,F,N,Y,1,54000.0,Working,Secondary / secondary special,Married,House / apartment,42.69,0.51,1,0,0,0,,3.0
5022305,F,N,Y,0,90000.0,Working,Secondary / secondary special,Separated,House / apartment,52.17,9.09,1,0,0,0,,1.0
5022388,F,N,Y,0,153000.0,Pensioner,Higher education,Married,House / apartment,60.0,-1000.67,1,0,1,0,,2.0
5022509,F,N,Y,0,112500.0,Pensioner,Secondary / secondary special,Widow,House / apartment,64.58,-1000.67,1,0,0,0,,1.0
5023066,F,N,Y,0,38250.0,Pensioner,Higher education,Married,House / apartment,64.05,-1000.67,1,0,1,0,,2.0
5023201,M,Y,Y,2,180000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,43.26,5.31,1,0,0,0,Drivers,4.0
5023305,M,Y,N,1,225000.0,Working,Secondary / secondary special,Married,House / apartment,28.77,5.15,1,0,0,0,Laborers,3.0
5023314,M,Y,N,1,225000.0,Working,Secondary / secondary special,Married,House / apartment,28.77,5.15,1,0,0,0,Laborers,3.0
5023467,F,Y,Y,0,315000.0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,57.57,-1000.67,1,0,0,0,,1.0
5023656,F,N,N,0,225000.0,Commercial associate,Incomplete higher,Single / not married,House / apartment,28.02,3.31,1,0,0,0,Accountants,1.0
5023779,M,Y,N,0,270000.0,Commercial associate,Higher education,Married,House / apartment,35.97,3.81,1,0,0,0,Laborers,2.0
5023848,M,N,Y,0,49500.0,Working,Secondary / secondary special,Single / not married,House / apartment,33.12,9.54,1,1,1,0,Security staff,1.0
5023980,M,Y,Y,1,270000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,41.55,5.92,1,0,0,0,Drivers,3.0
5024188,F,N,Y,0,81000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,42.68,9.6,1,0,0,0,Sales staff,2.0
5024485,F,N,Y,0,162000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,33.89,3.92,1,1,1,0,Managers,2.0
5024846,F,N,Y,0,157500.0,Working,Higher education,Single / not married,House / apartment,31.54,1.42,1,0,0,0,High skill tech staff,1.0
5024894,M,N,Y,0,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,43.43,1.17,1,0,0,0,Laborers,2.0
5024974,F,N,N,0,67500.0,Pensioner,Secondary / secondary special,Married,House / apartment,60.16,-1000.67,1,0,1,0,,2.0
5026720,F,N,Y,0,180000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,44.2,16.3,1,1,0,1,,1.0
5026723,F,N,Y,0,180000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,44.2,16.3,1,1,0,1,,1.0
5028374,F,N,N,0,180000.0,Working,Secondary / secondary special,Widow,Municipal apartment,54.43,8.98,1,0,0,0,Core staff,1.0
5028696,F,Y,Y,1,180000.0,Commercial associate,Higher education,Separated,House / apartment,50.27,19.74,1,0,0,0,Core staff,2.0
5029194,M,Y,Y,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,52.86,8.19,1,0,0,0,Laborers,2.0
5029265,M,Y,Y,2,225000.0,Working,Higher education,Married,House / apartment,36.87,2.72,1,0,0,0,Drivers,4.0
5029394,M,Y,Y,1,252000.0,Working,Higher education,Married,House / apartment,50.01,0.72,1,0,0,0,Security staff,3.0
5029517,M,Y,Y,0,153000.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,51.67,4.05,1,1,1,0,Drivers,2.0
5029531,F,N,N,1,81000.0,Working,Higher education,Married,House / apartment,28.46,1.8,1,0,0,1,Core staff,3.0
5029535,F,N,Y,0,112500.0,Working,Higher education,Civil marriage,House / apartment,35.02,3.3,1,0,0,0,Core staff,2.0
5029591,M,N,N,0,112500.0,Pensioner,Secondary / secondary special,Married,Municipal apartment,62.96,-1000.67,1,0,1,0,,2.0
5029617,F,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,43.62,2.63,1,0,0,0,Waiters/barmen staff,2.0
5029681,M,N,Y,0,63000.0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,56.68,-1000.67,1,0,0,0,,1.0
5029804,M,Y,N,1,238500.0,Working,Higher education,Married,With parents,31.19,5.38,1,1,1,0,Drivers,3.0
5033477,F,N,N,0,153000.0,Commercial associate,Secondary / secondary special,Separated,With parents,32.57,3.89,1,0,1,0,Medicine staff,1.0
5033608,F,N,N,0,67500.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,52.02,0.47,1,0,0,0,Laborers,2.0
5079284,F,N,Y,1,180000.0,Working,Secondary / secondary special,Married,House / apartment,43.08,8.58,1,0,0,0,Managers,3.0
5033817,F,Y,N,1,292500.0,State servant,Higher education,Married,House / apartment,43.86,7.31,1,0,1,0,Core staff,3.0
5078964,F,N,Y,0,157500.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,32.9,5.24,1,0,1,0,Sales staff,1.0
5078973,F,N,Y,0,157500.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,32.9,5.24,1,0,1,0,Sales staff,1.0
5033892,F,N,Y,0,162000.0,Working,Higher education,Married,House / apartment,52.76,4.07,1,0,1,0,Managers,2.0
5033899,M,Y,Y,0,247500.0,Working,Secondary / secondary special,Married,House / apartment,59.61,7.41,1,0,0,0,Drivers,2.0
5033902,M,N,Y,0,99000.0,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,61.92,-1000.67,1,0,0,0,,2.0
5033912,F,N,N,0,225000.0,Working,Higher education,Civil marriage,Rented apartment,36.38,4.39,1,1,0,1,,2.0
5033921,F,N,Y,1,211500.0,Working,Secondary / secondary special,Married,House / apartment,34.48,2.07,1,1,1,0,Core staff,3.0
5033933,F,N,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,56.06,4.39,1,0,0,0,High skill tech staff,2.0
5036478,F,Y,Y,0,112500.0,Working,Secondary / secondary special,Married,Office apartment,27.73,2.48,1,1,0,0,Core staff,2.0
5036519,M,Y,N,2,360000.0,Working,Incomplete higher,Married,House / apartment,28.58,3.24,1,1,0,0,,4.0
5036574,F,N,N,1,112500.0,Working,Secondary / secondary special,Married,House / apartment,28.82,1.48,1,0,1,0,Sales staff,3.0
5036681,M,Y,N,1,103500.0,State servant,Secondary / secondary special,Married,Office apartment,24.3,3.88,1,1,0,0,Core staff,3.0
5036711,M,N,Y,0,270000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,43.44,12.69,1,0,0,0,Laborers,2.0
5036762,F,N,Y,0,153000.0,State servant,Higher education,Married,House / apartment,33.5,4.18,1,0,0,0,Managers,2.0
5146086,M,N,N,0,148500.0,Working,Secondary / secondary special,Single / not married,Municipal apartment,38.69,3.27,1,0,0,1,Laborers,1.0
5146101,F,Y,Y,0,175500.0,Working,Secondary / secondary special,Married,House / apartment,49.46,8.61,1,0,0,0,Sales staff,2.0
5036834,F,N,Y,0,180000.0,State servant,Secondary / secondary special,Married,House / apartment,45.36,5.6,1,0,0,0,Laborers,2.0
5036898,M,N,Y,1,90000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,39.43,3.18,1,1,0,0,Sales staff,3.0
5146308,F,N,Y,0,157500.0,Pensioner,Secondary / secondary special,Separated,House / apartment,61.27,-1000.67,1,0,0,0,,1.0
5036960,M,N,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,59.79,18.28,1,0,0,0,Laborers,2.0
5037058,F,N,Y,0,135000.0,Pensioner,Secondary / secondary special,Separated,House / apartment,59.7,-1000.67,1,0,0,0,,1.0
5139432,F,N,Y,0,135000.0,Pensioner,Secondary / secondary special,Separated,House / apartment,59.7,-1000.67,1,0,0,0,,1.0
5037254,M,N,N,0,166500.0,Working,Secondary / secondary special,Single / not married,House / apartment,23.02,1.23,1,0,0,1,Laborers,1.0
5037304,M,Y,Y,0,90000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,33.48,4.45,1,0,0,0,Laborers,2.0
5038548,M,Y,N,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,25.97,3.13,1,0,0,0,Laborers,2.0
5038760,F,N,Y,1,112500.0,Working,Secondary / secondary special,Married,House / apartment,37.65,14.3,1,0,0,0,Laborers,3.0
5041160,M,Y,Y,1,157500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,39.59,11.52,1,1,1,0,Drivers,3.0
5097108,M,N,Y,0,270000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,40.81,14.85,1,0,0,1,Drivers,2.0
5041544,M,Y,Y,0,180000.0,State servant,Secondary / secondary special,Married,House / apartment,26.22,7.18,1,0,0,0,Drivers,2.0
5041547,M,Y,Y,0,180000.0,State servant,Secondary / secondary special,Married,House / apartment,26.22,7.18,1,0,0,0,Drivers,2.0
5097056,M,Y,Y,0,270000.0,Working,Secondary / secondary special,Married,House / apartment,33.58,4.01,1,0,0,0,Laborers,2.0
5041741,M,N,Y,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,34.48,1.01,1,0,0,0,Sales staff,3.0
5041968,F,N,N,0,211500.0,Commercial associate,Higher education,Married,With parents,40.1,12.85,1,1,1,0,Laborers,2.0
5045163,F,Y,Y,2,126000.0,Working,Incomplete higher,Married,House / apartment,31.32,0.35,1,0,1,0,Core staff,4.0
5045229,M,N,Y,0,99000.0,Working,Secondary / secondary special,Separated,House / apartment,49.18,11.19,1,0,0,0,,1.0
5045632,F,N,Y,1,270000.0,State servant,Secondary / secondary special,Married,House / apartment,39.45,6.88,1,0,0,0,Medicine staff,3.0
5045696,F,N,Y,1,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,29.79,2.88,1,0,0,0,Laborers,3.0
5045882,M,N,Y,0,67500.0,Pensioner,Secondary / secondary special,Married,House / apartment,57.13,-1000.67,1,0,0,0,,2.0
5045915,M,Y,Y,0,315000.0,Commercial associate,Secondary / secondary special,Married,Rented apartment,46.55,5.55,1,0,0,0,Drivers,2.0
5045919,F,N,Y,0,40500.0,Pensioner,Lower secondary,Married,House / apartment,65.57,-1000.67,1,0,0,0,,2.0
5045927,F,N,Y,0,40500.0,Pensioner,Lower secondary,Married,House / apartment,65.57,-1000.67,1,0,0,0,,2.0
5045978,F,N,Y,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,57.93,4.64,1,0,0,0,Sales staff,2.0
5046026,M,Y,Y,1,247500.0,State servant,Secondary / secondary special,Married,House / apartment,32.85,9.81,1,0,0,0,Managers,3.0
5046037,F,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,50.34,0.88,1,0,0,0,Sales staff,2.0
5046150,F,Y,Y,0,90000.0,State servant,Secondary / secondary special,Married,House / apartment,52.83,7.13,1,1,1,0,Core staff,2.0
5046227,F,N,Y,0,112500.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.43,-1000.67,1,0,0,0,,2.0
5047812,F,Y,N,0,103500.0,Working,Higher education,Married,House / apartment,39.11,7.02,1,1,1,0,Sales staff,2.0
5048141,F,N,N,0,112500.0,Pensioner,Secondary / secondary special,Married,House / apartment,64.62,-1000.67,1,0,0,0,,2.0
5048493,M,Y,N,2,213750.0,State servant,Higher education,Married,House / apartment,34.44,10.27,1,1,1,0,Core staff,4.0
5048592,F,N,Y,0,247500.0,Working,Secondary / secondary special,Separated,House / apartment,53.01,9.1,1,1,1,0,Laborers,1.0
5050703,F,Y,N,0,157500.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,33.72,5.38,1,0,0,0,,2.0
5051019,F,N,N,0,270000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,42.14,1.29,1,0,0,0,Laborers,2.0
5051020,F,N,N,0,270000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,42.14,1.29,1,0,0,0,Laborers,2.0
5051034,F,N,N,0,180000.0,Commercial associate,Higher education,Single / not married,With parents,24.42,2.79,1,0,0,0,,1.0
5051108,F,N,N,0,85500.0,Pensioner,Secondary / secondary special,Separated,House / apartment,65.98,-1000.67,1,0,1,0,,1.0
5052731,F,N,Y,0,180000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,37.84,3.05,1,0,0,0,Laborers,2.0
5052747,F,N,Y,0,135000.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.72,-1000.67,1,0,0,0,,2.0
5052799,F,N,Y,0,81000.0,Working,Secondary / secondary special,Single / not married,House / apartment,52.63,6.72,1,0,1,0,,1.0
5052834,F,Y,N,1,112500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,29.75,8.81,1,0,0,1,,3.0
5052926,F,N,Y,0,67500.0,Pensioner,Secondary / secondary special,Married,House / apartment,59.54,-1000.67,1,0,0,0,,2.0
5052946,F,N,Y,0,157500.0,Pensioner,Secondary / secondary special,Widow,House / apartment,66.68,-1000.67,1,0,1,0,,1.0
5053085,F,N,N,0,175500.0,Working,Secondary / secondary special,Single / not married,House / apartment,51.08,1.8,1,0,0,0,High skill tech staff,1.0
5053088,F,N,N,0,175500.0,Working,Secondary / secondary special,Single / not married,House / apartment,51.08,1.8,1,0,0,0,High skill tech staff,1.0
5053177,M,Y,Y,0,207000.0,Pensioner,Higher education,Married,House / apartment,66.61,-1000.67,1,0,0,0,,2.0
5053178,M,Y,Y,0,207000.0,Pensioner,Higher education,Married,House / apartment,66.61,-1000.67,1,0,0,0,,2.0
5053290,M,N,Y,0,148500.0,Working,Secondary / secondary special,Married,House / apartment,32.78,8.89,1,0,0,0,Laborers,2.0
5053348,F,Y,Y,0,247500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,49.2,6.89,1,0,0,0,Drivers,2.0
5053439,M,Y,Y,0,112500.0,Working,Secondary / secondary special,Single / not married,House / apartment,25.51,5.83,1,0,0,0,Accountants,1.0
5053611,F,N,Y,0,112500.0,Working,Secondary / secondary special,Married,Municipal apartment,56.41,10.08,1,0,0,0,,2.0
5053695,F,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,47.79,6.83,1,0,0,0,HR staff,2.0
5053944,F,N,N,0,135000.0,Pensioner,Secondary / secondary special,Widow,House / apartment,57.81,-1000.67,1,0,1,0,,1.0
5053950,F,N,N,0,157500.0,Pensioner,Secondary / secondary special,Married,Municipal apartment,56.69,-1000.67,1,0,0,0,,2.0
5054212,M,Y,N,2,171000.0,Working,Secondary / secondary special,Married,With parents,30.96,6.16,1,1,0,0,Laborers,4.0
5054222,M,Y,N,1,378000.0,State servant,Higher education,Married,House / apartment,39.08,7.5,1,0,0,0,,3.0
5054240,F,N,N,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,28.97,3.25,1,1,1,0,Medicine staff,2.0
5054296,F,N,N,1,121500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,34.84,1.08,1,1,0,0,Core staff,3.0
5054482,F,N,Y,0,103500.0,Working,Secondary / secondary special,Married,House / apartment,43.25,3.58,1,0,0,0,Medicine staff,2.0
5054606,F,N,Y,0,292500.0,Pensioner,Secondary / secondary special,Married,House / apartment,57.74,-1000.67,1,0,0,0,,2.0
5054760,F,N,Y,2,202500.0,Working,Secondary / secondary special,Married,House / apartment,43.27,17.09,1,1,1,0,Medicine staff,4.0
5056117,M,Y,Y,0,270000.0,Commercial associate,Higher education,Married,House / apartment,48.5,19.53,1,1,1,0,Managers,2.0
5056179,F,N,Y,0,202500.0,Commercial associate,Higher education,Married,House / apartment,26.47,0.6,1,0,0,0,,2.0
5112605,F,N,Y,0,103500.0,Working,Secondary / secondary special,Married,House / apartment,61.55,35.26,1,1,1,0,Managers,2.0
5058318,F,N,Y,0,247500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,47.01,18.65,1,0,0,0,Laborers,2.0
5058547,F,N,Y,0,225000.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,43.6,14.74,1,0,0,0,Private service staff,1.0
5058551,M,Y,Y,0,135000.0,Working,Higher education,Single / not married,House / apartment,27.12,3.23,1,0,0,0,Laborers,1.0
5061234,M,Y,Y,0,222750.0,Working,Higher education,Married,House / apartment,46.42,3.63,1,0,0,0,Drivers,2.0
5061271,F,Y,Y,0,85500.0,Working,Higher education,Married,House / apartment,50.52,26.64,1,0,1,0,Core staff,2.0
5061483,F,N,Y,1,225000.0,Commercial associate,Higher education,Married,House / apartment,26.34,6.21,1,0,0,1,Managers,3.0
5061721,F,N,Y,0,193500.0,Pensioner,Incomplete higher,Widow,House / apartment,66.56,-1000.67,1,0,0,0,,1.0
5061726,F,N,Y,0,193500.0,Pensioner,Incomplete higher,Widow,House / apartment,66.56,-1000.67,1,0,0,0,,1.0
5061782,F,N,Y,0,157500.0,Pensioner,Secondary / secondary special,Separated,House / apartment,57.67,-1000.67,1,0,0,0,,1.0
5061830,F,N,Y,0,112500.0,Pensioner,Secondary / secondary special,Married,House / apartment,61.96,-1000.67,1,0,0,0,,2.0
5061889,F,N,Y,0,292500.0,Commercial associate,Higher education,Married,House / apartment,51.9,13.3,1,1,0,0,Sales staff,2.0
5061961,F,N,N,0,162000.0,Commercial associate,Higher education,Married,Rented apartment,24.95,1.46,1,0,0,1,Accountants,2.0
5062043,F,N,Y,0,225000.0,Working,Secondary / secondary special,Separated,With parents,40.56,4.96,1,0,1,0,Sales staff,1.0
5062078,M,Y,N,0,315000.0,Commercial associate,Higher education,Married,House / apartment,36.97,0.71,1,0,0,0,Sales staff,2.0
5062081,F,N,Y,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,28.86,10.46,1,1,1,0,Laborers,2.0
5062226,F,N,N,1,157500.0,Working,Secondary / secondary special,Civil marriage,With parents,30.7,1.96,1,0,1,0,Cooking staff,3.0
5062343,M,Y,Y,0,112500.0,Working,Secondary / secondary special,Single / not married,House / apartment,23.93,0.54,1,0,0,1,,1.0
5062479,F,N,Y,0,157500.0,Working,Higher education,Married,House / apartment,42.36,8.13,1,0,0,1,Medicine staff,2.0
5062755,F,N,N,0,112500.0,Working,Secondary / secondary special,Single / not married,House / apartment,31.32,0.84,1,0,0,0,Core staff,1.0
5065367,F,N,Y,1,216000.0,Working,Higher education,Single / not married,House / apartment,28.8,4.88,1,0,1,0,Core staff,2.0
5065375,F,N,Y,1,99000.0,Working,Higher education,Married,House / apartment,45.81,24.32,1,1,1,0,Core staff,3.0
5065515,F,N,Y,0,315000.0,Commercial associate,Higher education,Married,House / apartment,53.84,16.31,1,0,0,0,,2.0
5065672,F,N,N,0,135000.0,Working,Secondary / secondary special,Single / not married,House / apartment,31.54,12.91,1,0,0,0,,1.0
5066466,F,Y,Y,0,135000.0,Working,Secondary / secondary special,Separated,House / apartment,44.41,3.85,1,0,0,0,Laborers,1.0
5066708,F,N,Y,0,247500.0,Pensioner,Secondary / secondary special,Widow,House / apartment,67.15,-1000.67,1,0,0,0,,1.0
5066939,F,N,Y,0,90000.0,Pensioner,Secondary / secondary special,Married,House / apartment,63.34,-1000.67,1,0,0,0,,2.0
5066977,M,Y,N,0,119250.0,Working,Secondary / secondary special,Civil marriage,House / apartment,48.06,1.77,1,0,0,1,Drivers,2.0
5066982,F,N,Y,0,180000.0,Pensioner,Secondary / secondary special,Married,House / apartment,56.61,-1000.67,1,0,1,0,,2.0
5067006,M,N,Y,1,157500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,55.66,14.94,1,0,0,0,Laborers,3.0
5067088,M,N,N,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,37.38,12.78,1,0,1,0,Laborers,2.0
5067095,M,Y,Y,0,202500.0,Working,Higher education,Married,House / apartment,40.13,5.35,1,0,0,0,Managers,2.0
5067115,F,N,Y,0,180000.0,Pensioner,Higher education,Single / not married,House / apartment,64.75,-1000.67,1,0,0,0,,1.0
5067171,F,N,N,0,122400.0,Working,Secondary / secondary special,Married,House / apartment,57.4,3.16,1,1,0,1,Medicine staff,2.0
5067243,F,Y,Y,0,391500.0,Working,Secondary / secondary special,Married,House / apartment,46.56,19.9,1,0,0,0,Core staff,2.0
5067371,F,Y,Y,0,315000.0,Commercial associate,Incomplete higher,Single / not married,House / apartment,25.01,3.81,1,0,1,0,Core staff,1.0
5067373,F,Y,Y,0,315000.0,Commercial associate,Incomplete higher,Single / not married,House / apartment,25.01,3.81,1,0,1,0,Core staff,1.0
5067404,F,N,Y,0,157500.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,50.02,1.72,1,1,1,0,Laborers,1.0
