ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,YEARS_BIRTH,YEARS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS
5112805,M,Y,Y,1,292500.0,Working,Secondary / secondary special,Married,House / apartment,45.66,12.24,1,0,1,0,Laborers,3.0
5112806,M,Y,Y,1,292500.0,Working,Secondary / secondary special,Married,House / apartment,45.66,12.24,1,0,1,0,Laborers,3.0
5112810,M,N,Y,0,202500.0,Pensioner,Higher education,Married,House / apartment,53.78,-1000.67,1,0,0,0,,2.0
5112811,M,N,Y,0,202500.0,Pensioner,Higher education,Married,House / apartment,53.78,-1000.67,1,0,0,0,,2.0
5112813,F,N,Y,0,121500.0,Working,Secondary / secondary special,Married,House / apartment,40.73,16.42,1,0,0,0,Medicine staff,2.0
5112814,F,N,Y,0,121500.0,Working,Secondary / secondary special,Married,House / apartment,40.73,16.42,1,0,0,0,Medicine staff,2.0
5112815,F,N,Y,0,121500.0,Working,Secondary / secondary special,Married,House / apartment,40.73,16.42,1,0,0,0,Medicine staff,2.0
5112826,F,N,Y,3,450000.0,Pensioner,Secondary / secondary special,Married,House / apartment,61.23,-1000.67,1,0,0,0,,5.0
5112827,F,N,Y,3,450000.0,Pensioner,Secondary / secondary special,Married,House / apartment,61.23,-1000.67,1,0,0,0,,5.0
5112828,F,N,Y,3,450000.0,Pensioner,Secondary / secondary special,Married,House / apartment,61.23,-1000.67,1,0,0,0,,5.0
5112829,F,N,Y,3,450000.0,Pensioner,Secondary / secondary special,Married,House / apartment,61.23,-1000.67,1,0,0,0,,5.0
5112830,F,N,Y,3,450000.0,Pensioner,Secondary / secondary special,Married,House / apartment,61.23,-1000.67,1,0,0,0,,5.0
5112831,F,N,Y,1,90000.0,Commercial associate,Secondary / secondary special,Married,With parents,31.9,1.74,1,0,0,0,Sales staff,3.0
5112832,F,N,Y,1,90000.0,Commercial associate,Secondary / secondary special,Married,With parents,31.9,1.74,1,0,0,0,Sales staff,3.0
5112833,F,N,Y,1,90000.0,Working,Secondary / secondary special,Separated,With parents,36.16,2.79,1,0,1,1,Sales staff,2.0
5112837,F,Y,Y,1,90000.0,Commercial associate,Secondary / secondary special,Married,With parents,32.62,0.95,1,0,0,0,Realty agents,3.0
5112838,F,N,Y,0,202500.0,Working,Higher education,Married,House / apartment,43.57,5.62,1,1,1,1,Accountants,2.0
5112839,F,N,Y,0,225000.0,Pensioner,Secondary / secondary special,Married,House / apartment,55.52,-1000.67,1,0,1,0,,2.0
5112840,F,N,Y,1,135000.0,Working,Secondary / secondary special,Married,House / apartment,33.1,4.45,1,0,0,0,Medicine staff,3.0
5112843,F,N,Y,0,135000.0,Pensioner,Secondary / secondary special,Married,House / apartment,59.09,-1000.67,1,0,1,0,,2.0
5112848,F,N,Y,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,36.21,0.27,1,0,1,0,Sales staff,2.0
5112850,F,Y,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,33.35,4.61,1,0,0,1,Managers,2.0
5112851,F,N,Y,0,180000.0,Pensioner,Secondary / secondary special,Married,House / apartment,64.45,-1000.67,1,0,0,1,,2.0
5112852,F,N,Y,0,180000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,51.66,19.53,1,0,0,0,Laborers,2.0
5112854,F,N,Y,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,39.19,10.54,1,0,0,0,Sales staff,3.0
5112855,F,Y,Y,0,279000.0,Working,Higher education,Married,House / apartment,27.26,3.37,1,0,0,1,IT staff,2.0
5112856,F,Y,Y,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,30.16,11.7,1,0,0,0,Laborers,2.0
5112867,F,N,N,0,157500.0,Working,Higher education,Single / not married,House / apartment,46.0,2.02,1,1,1,0,Sales staff,1.0
5112869,M,Y,Y,0,270000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,23.02,2.53,1,0,1,1,Laborers,2.0
5112870,M,Y,Y,1,360000.0,Working,Secondary / secondary special,Married,House / apartment,57.53,8.03,1,0,1,0,Laborers,3.0
5112872,F,Y,Y,0,360000.0,Commercial associate,Higher education,Single / not married,House / apartment,57.34,5.61,1,0,0,1,Managers,1.0
5112874,F,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,45.21,5.62,1,0,0,0,,2.0
5112879,M,Y,N,2,247500.0,Working,Secondary / secondary special,Married,House / apartment,45.36,14.78,1,0,0,0,,4.0
5112881,F,N,Y,0,166500.0,Pensioner,Secondary / secondary special,Married,House / apartment,60.01,-1000.67,1,0,0,1,,2.0
5112883,F,N,Y,0,360000.0,Working,Higher education,Married,House / apartment,37.73,17.46,1,0,0,0,,2.0
5112886,F,N,Y,0,67500.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.0,-1000.67,1,0,1,0,,2.0
5112888,F,N,Y,0,126000.0,Commercial associate,Higher education,Civil marriage,With parents,30.02,2.94,1,1,1,1,Laborers,2.0
5112896,F,N,Y,2,180000.0,Working,Secondary / secondary special,Married,House / apartment,41.03,11.54,1,0,0,0,,4.0
5112905,F,N,Y,0,180000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,62.73,43.05,1,0,0,0,Medicine staff,2.0
5112907,M,N,Y,2,292500.0,Working,Secondary / secondary special,Married,House / apartment,34.47,1.77,1,0,0,1,Laborers,4.0
5112910,M,Y,N,0,157500.0,State servant,Secondary / secondary special,Married,House / apartment,35.19,3.28,1,1,1,0,Drivers,2.0
5112915,F,N,Y,1,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,38.35,1.85,1,0,1,0,Managers,3.0
5112921,F,Y,Y,1,202500.0,Working,Higher education,Married,House / apartment,39.59,12.62,1,0,0,0,Core staff,3.0
5112923,F,N,Y,0,112500.0,Pensioner,Secondary / secondary special,Married,House / apartment,56.65,-1000.67,1,0,0,0,,2.0
5112926,F,N,Y,0,315000.0,State servant,Secondary / secondary special,Married,House / apartment,52.96,8.28,1,0,0,0,Core staff,2.0
5112928,M,Y,Y,0,202500.0,Working,Secondary / secondary special,Single / not married,House / apartment,29.41,9.36,1,0,0,0,Drivers,1.0
5112931,F,Y,Y,0,270000.0,Working,Secondary / secondary special,Married,House / apartment,53.27,3.6,1,0,1,0,Laborers,2.0
5112933,M,Y,Y,0,540000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,53.12,7.94,1,0,0,0,Laborers,2.0
5112935,M,N,Y,0,211500.0,Commercial associate,Higher education,Married,House / apartment,63.69,15.28,1,1,0,0,Laborers,2.0
5112938,F,N,Y,1,135000.0,Working,Secondary / secondary special,Separated,House / apartment,31.86,3.02,1,0,0,0,,2.0
5112947,M,N,Y,0,225000.0,Commercial associate,Higher education,Married,House / apartment,46.12,8.96,1,1,1,1,,2.0
5112948,M,Y,Y,1,1125000.0,Working,Higher education,Married,House / apartment,45.52,4.45,1,0,0,0,Managers,3.0
5112950,F,N,Y,0,180000.0,Pensioner,Secondary / secondary special,Separated,Municipal apartment,60.1,-1000.67,1,0,0,0,,1.0
5112954,M,N,Y,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,57.29,1.69,1,0,0,1,Laborers,2.0
5112955,F,N,N,0,135000.0,Pensioner,Secondary / secondary special,Married,Municipal apartment,66.36,-1000.67,1,0,0,0,,2.0
5112964,F,N,N,0,135000.0,Working,Higher education,Single / not married,House / apartment,36.73,15.61,1,0,1,0,,1.0
5112968,M,Y,N,0,315000.0,Working,Secondary / secondary special,Married,House / apartment,41.09,12.78,1,1,1,0,Laborers,2.0
5112972,F,N,N,0,108000.0,State servant,Secondary / secondary special,Married,House / apartment,49.96,29.12,1,1,0,0,Medicine staff,2.0
5112976,M,Y,N,0,360000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,43.71,6.68,1,1,0,0,Drivers,2.0
5112979,M,N,N,0,315000.0,Pensioner,Higher education,Civil marriage,House / apartment,64.76,-1000.67,1,0,1,0,,2.0
5112984,F,N,N,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,61.17,3.37,1,0,1,0,Cleaning staff,2.0
5112986,F,N,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,47.88,2.85,1,0,0,0,,2.0
5112993,F,Y,Y,0,180000.0,Working,Lower secondary,Married,House / apartment,43.01,1.52,1,0,0,1,Sales staff,2.0
5112995,F,N,Y,0,49500.0,Pensioner,Secondary / secondary special,Single / not married,Municipal apartment,65.27,-1000.67,1,0,0,0,,1.0
5112997,F,N,Y,0,135000.0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,64.29,-1000.67,1,0,0,0,,1.0
5113003,F,Y,N,2,157500.0,Working,Secondary / secondary special,Married,House / apartment,33.82,12.7,1,0,1,0,Accountants,4.0
5113004,F,Y,N,0,270000.0,Commercial associate,Higher education,Married,House / apartment,27.84,3.44,1,1,1,0,,2.0
5113005,F,N,N,0,112500.0,Working,Higher education,Married,House / apartment,38.02,5.52,1,1,1,0,,2.0
5113010,M,N,N,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,59.76,12.03,1,1,0,0,Low-skill Laborers,2.0
5113013,F,N,Y,1,148500.0,Working,Incomplete higher,Separated,House / apartment,33.08,0.35,1,0,0,0,,2.0
5113015,F,N,Y,1,112500.0,Working,Secondary / secondary special,Married,Municipal apartment,46.46,9.95,1,0,0,0,Medicine staff,3.0
5113017,M,N,Y,0,315000.0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,55.62,-1000.67,1,0,0,0,,1.0
5113020,M,Y,Y,0,202500.0,State servant,Secondary / secondary special,Married,House / apartment,40.06,6.02,1,0,0,0,Core staff,2.0
5113023,F,Y,Y,0,99000.0,Working,Secondary / secondary special,Married,House / apartment,47.12,8.11,1,0,1,0,Secretaries,2.0
5113025,F,N,Y,0,157500.0,Pensioner,Secondary / secondary special,Separated,House / apartment,61.41,-1000.67,1,0,0,0,,1.0
5113027,F,N,Y,0,225000.0,Pensioner,Secondary / secondary special,Married,House / apartment,58.18,-1000.67,1,0,0,0,,2.0
5113028,M,Y,Y,1,292500.0,Working,Higher education,Married,House / apartment,40.24,12.78,1,0,0,1,Security staff,3.0
5113035,F,N,Y,0,112500.0,Commercial associate,Higher education,Married,House / apartment,55.74,28.64,1,0,1,0,Core staff,2.0
5113037,F,N,Y,0,247500.0,Working,Secondary / secondary special,Married,House / apartment,40.94,0.44,1,0,0,1,Sales staff,2.0
5113062,F,Y,Y,2,144000.0,Working,Secondary / secondary special,Married,House / apartment,32.27,7.52,1,0,1,0,,4.0
5113074,F,N,Y,0,225000.0,State servant,Secondary / secondary special,Separated,House / apartment,53.95,34.04,1,0,1,1,Medicine staff,1.0
5113076,M,N,Y,0,360000.0,Commercial associate,Higher education,Married,House / apartment,53.62,8.43,1,0,0,1,Managers,2.0
5113078,M,Y,Y,1,360000.0,Working,Secondary / secondary special,Single / not married,House / apartment,40.96,20.61,1,1,1,0,Drivers,2.0
5113094,M,Y,Y,1,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,41.06,2.35,1,0,0,0,Laborers,3.0
5113096,F,Y,N,1,315000.0,Working,Higher education,Married,House / apartment,42.24,10.02,1,0,0,0,,3.0
5113097,F,Y,N,1,315000.0,Working,Higher education,Married,House / apartment,42.24,10.02,1,0,0,0,,3.0
5113100,F,N,Y,0,382500.0,Working,Higher education,Married,House / apartment,45.16,9.35,1,0,1,1,,2.0
5113122,F,N,Y,0,225000.0,Pensioner,Higher education,Widow,House / apartment,65.13,-1000.67,1,0,0,0,,1.0
5113127,F,Y,Y,0,315000.0,Commercial associate,Higher education,Married,House / apartment,35.3,9.94,1,0,0,0,Managers,2.0
5113132,F,Y,Y,0,360000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,52.15,9.68,1,0,0,0,Sales staff,2.0
5113152,F,Y,Y,0,135000.0,Commercial associate,Higher education,Married,House / apartment,47.02,5.26,1,1,1,1,Sales staff,2.0
5113153,F,Y,Y,0,135000.0,Commercial associate,Higher education,Married,House / apartment,47.02,5.26,1,1,1,1,Sales staff,2.0
5113154,F,N,Y,0,45000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,36.65,2.76,1,1,0,0,Managers,2.0
5113167,F,N,Y,0,225000.0,Working,Higher education,Married,House / apartment,35.45,5.26,1,0,0,0,Managers,2.0
5113173,M,Y,Y,0,315000.0,Pensioner,Higher education,Married,House / apartment,53.82,-1000.67,1,0,0,0,,2.0
5113180,M,Y,Y,0,135000.0,Commercial associate,Higher education,Civil marriage,House / apartment,48.05,1.68,1,0,0,0,Core staff,2.0
5113205,M,N,N,1,396000.0,Working,Incomplete higher,Married,House / apartment,30.39,4.6,1,0,0,0,,3.0
5113206,F,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,37.61,16.52,1,0,0,0,,2.0
5113207,F,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,37.61,16.52,1,0,0,0,,2.0
5113217,F,N,N,0,90000.0,Pensioner,Secondary / secondary special,Married,House / apartment,63.87,-1000.67,1,0,1,0,,2.0
5113226,F,N,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,41.73,1.01,1,1,0,1,Sales staff,2.0
5113227,F,Y,Y,2,387000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,41.39,0.76,1,0,0,0,Accountants,4.0
5113243,F,N,Y,1,175500.0,Working,Secondary / secondary special,Married,House / apartment,45.76,0.36,1,1,0,0,Cleaning staff,3.0
5113244,F,N,Y,1,175500.0,Working,Secondary / secondary special,Married,House / apartment,45.76,0.36,1,1,0,0,Cleaning staff,3.0
5113245,F,N,Y,1,175500.0,Working,Secondary / secondary special,Married,House / apartment,45.76,0.36,1,1,0,0,Cleaning staff,3.0
5113246,M,N,Y,1,360000.0,Working,Higher education,Separated,House / apartment,38.12,1.7,1,0,0,0,High skill tech staff,2.0
5113251,F,Y,Y,0,247500.0,Working,Secondary / secondary special,Single / not married,With parents,32.25,0.78,1,0,0,0,Sales staff,1.0
5113253,F,Y,Y,0,247500.0,Working,Secondary / secondary special,Single / not married,With parents,32.25,0.78,1,0,0,0,Sales staff,1.0
5113254,F,Y,Y,0,247500.0,Working,Secondary / secondary special,Single / not married,With parents,32.25,0.78,1,0,0,0,Sales staff,1.0
5113257,F,Y,Y,0,247500.0,Working,Secondary / secondary special,Single / not married,With parents,32.25,0.78,1,0,0,0,Sales staff,1.0
5113258,F,Y,Y,0,247500.0,Working,Secondary / secondary special,Single / not married,With parents,32.25,0.78,1,0,0,0,Sales staff,1.0
5113268,M,Y,Y,1,450000.0,Commercial associate,Higher education,Married,House / apartment,41.36,4.28,1,0,0,1,Managers,3.0
5113271,M,Y,Y,1,450000.0,Commercial associate,Higher education,Married,House / apartment,41.36,4.28,1,0,0,1,Managers,3.0
5113272,M,Y,Y,1,450000.0,Commercial associate,Higher education,Married,House / apartment,41.36,4.28,1,0,0,1,Managers,3.0
5113274,F,N,Y,2,121500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,40.15,1.61,1,0,0,0,Sales staff,4.0
5113275,F,N,Y,2,121500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,40.15,1.61,1,0,0,0,Sales staff,4.0
5113283,F,Y,Y,2,121500.0,Working,Incomplete higher,Married,House / apartment,31.03,0.28,1,1,1,0,Core staff,4.0
5113286,F,Y,Y,2,121500.0,Working,Incomplete higher,Married,House / apartment,31.03,0.28,1,1,1,0,Core staff,4.0
5113289,F,Y,Y,2,121500.0,Working,Incomplete higher,Married,House / apartment,31.03,0.28,1,1,1,0,Core staff,4.0
5113299,F,N,Y,1,112500.0,State servant,Secondary / secondary special,Married,House / apartment,26.71,3.36,1,0,0,1,Core staff,3.0
5113301,F,N,Y,1,112500.0,State servant,Secondary / secondary special,Married,House / apartment,26.71,3.36,1,0,0,1,Core staff,3.0
5113305,M,N,Y,1,180000.0,Working,Higher education,Married,With parents,42.93,4.53,1,0,0,0,Cooking staff,3.0
5113307,M,N,Y,1,180000.0,Working,Higher education,Married,With parents,42.93,4.53,1,0,0,0,Cooking staff,3.0
5113309,M,N,Y,1,180000.0,Working,Higher education,Married,With parents,42.93,4.53,1,0,0,0,Cooking staff,3.0
5113315,F,Y,Y,0,153000.0,Working,Secondary / secondary special,Married,House / apartment,53.43,27.8,1,0,0,1,High skill tech staff,2.0
5113318,F,N,Y,0,171000.0,Working,Higher education,Separated,House / apartment,53.38,15.12,1,0,0,1,Core staff,1.0
5113319,F,N,Y,0,171000.0,Working,Higher education,Separated,House / apartment,53.38,15.12,1,0,0,1,Core staff,1.0
5113322,F,N,Y,0,180000.0,Pensioner,Secondary / secondary special,Married,House / apartment,61.32,-1000.67,1,0,0,0,,2.0
5113331,F,N,Y,0,180000.0,Pensioner,Secondary / secondary special,Married,House / apartment,61.32,-1000.67,1,0,0,0,,2.0
5113332,F,N,Y,0,180000.0,Pensioner,Secondary / secondary special,Married,House / apartment,61.32,-1000.67,1,0,0,0,,2.0
5113333,F,N,Y,0,180000.0,Pensioner,Secondary / secondary special,Married,House / apartment,61.32,-1000.67,1,0,0,0,,2.0
5113337,F,N,Y,0,126000.0,State servant,Secondary / secondary special,Married,House / apartment,40.58,7.03,1,0,0,1,Accountants,2.0
5113338,F,N,Y,0,126000.0,State servant,Secondary / secondary special,Married,House / apartment,40.58,7.03,1,0,0,1,Accountants,2.0
5113339,M,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,31.4,12.62,1,0,0,0,Laborers,4.0
5113341,M,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,31.4,12.62,1,0,0,0,Laborers,4.0
5113342,M,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,31.4,12.62,1,0,0,0,Laborers,4.0
5113344,M,Y,Y,0,247500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,30.92,8.28,1,0,0,1,Laborers,2.0
5113352,F,N,Y,0,90000.0,Working,Secondary / secondary special,Married,House / apartment,50.59,14.62,1,0,0,0,Laborers,2.0
5113354,F,N,Y,0,90000.0,Working,Secondary / secondary special,Married,House / apartment,50.59,14.62,1,0,0,0,Laborers,2.0
5113355,F,N,Y,0,90000.0,Working,Secondary / secondary special,Married,House / apartment,50.59,14.62,1,0,0,0,Laborers,2.0
5113360,F,N,Y,1,90000.0,Working,Higher education,Married,House / apartment,39.79,16.37,1,1,0,0,,3.0
5113362,M,N,Y,0,148500.0,Commercial associate,Higher education,Single / not married,House / apartment,25.7,5.61,1,0,1,1,Medicine staff,1.0
5113364,M,N,Y,0,148500.0,Commercial associate,Higher education,Single / not married,House / apartment,25.7,5.61,1,0,1,1,Medicine staff,1.0
5113367,M,N,Y,0,148500.0,Commercial associate,Higher education,Single / not married,House / apartment,25.7,5.61,1,0,1,1,Medicine staff,1.0
5113370,F,N,Y,1,180000.0,Pensioner,Higher education,Married,House / apartment,52.0,-1000.67,1,0,1,0,,3.0
5113374,F,N,Y,1,180000.0,Pensioner,Higher education,Married,House / apartment,52.0,-1000.67,1,0,1,0,,3.0
5113376,F,N,N,0,90000.0,Working,Secondary / secondary special,Married,Municipal apartment,52.38,7.03,1,0,1,0,Laborers,2.0
5113377,F,N,N,0,90000.0,Working,Secondary / secondary special,Married,Municipal apartment,52.38,7.03,1,0,1,0,Laborers,2.0
5113378,F,N,N,0,90000.0,Working,Secondary / secondary special,Married,Municipal apartment,52.38,7.03,1,0,1,0,Laborers,2.0
5113389,M,Y,N,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,48.13,1.78,1,0,0,1,Drivers,2.0
5113390,M,Y,N,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,48.13,1.78,1,0,0,1,Drivers,2.0
5113392,M,Y,N,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,48.13,1.78,1,0,0,1,Drivers,2.0
5113393,F,N,Y,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,23.43,4.28,1,0,0,0,Sales staff,2.0
5113397,M,N,N,0,180000.0,Commercial associate,Higher education,Single / not married,House / apartment,28.81,0.28,1,1,1,0,Core staff,1.0
5113398,M,N,N,0,180000.0,Commercial associate,Higher education,Single / not married,House / apartment,28.81,0.28,1,1,1,0,Core staff,1.0
5113399,M,N,N,0,180000.0,Commercial associate,Higher education,Single / not married,House / apartment,28.81,0.28,1,1,1,0,Core staff,1.0
5113406,M,Y,Y,0,450000.0,Commercial associate,Higher education,Single / not married,House / apartment,29.69,1.61,1,0,0,1,Sales staff,1.0
5113407,M,Y,Y,0,450000.0,Commercial associate,Higher education,Single / not married,House / apartment,29.69,1.61,1,0,0,1,Sales staff,1.0
5113408,M,Y,Y,0,450000.0,Commercial associate,Higher education,Single / not married,House / apartment,29.69,1.61,1,0,0,1,Sales staff,1.0
